Timestamp,CanId,DataBytes
1656507703.103000,7E8,04410C24BCFFFFFF
1656507703.568000,CF00400,297D87F23400F487
1656507704.417000,CF00400,297D87F23400F487
1656507704.716000,4B0,2710271027102710
1656507705.117000,CF00400,297D87F23400F487
1656507705.366000,7E8,04410C24BCFFFFFF
