Timestamp,CanId,DataBytes
1656509764.706000,91,00000000FFFF0000
1656509764.714000,231,0000FA0000198000
1656509764.717000,364,00003C0064850000
1656509764.718000,231,0000FA0000198000
1656509764.726000,91,00000000FFFF0000
1656509764.729000,231,0000FA0000198000
1656509764.738000,231,0000FA0000198000
1656509764.747000,364,00003C0064870000
1656509764.750000,91,00000000FFFF0000
1656509764.762000,231,0000FA0000198000
1656509764.766000,2BA,00005824908700B8
1656509764.768000,231,0000FA0000198000
1656509764.769000,275,0000000000000000
1656509764.778000,91,00000000FFFF0000
1656509764.786000,231,0000FA0000198000
1656509764.789000,364,00003B0064880000
1656509764.791000,432,0000000000000000
1656509764.798000,231,0000FA0000198000
1656509764.800000,91,00000000FFFF0000
1656509764.806000,7E8,04410C0DF4000000
1656509764.814000,231,0000FA0000198000
1656509764.817000,364,00003B0064890000
1656509764.818000,91,00000000FFFF0000
1656509764.826000,231,0000FA0000198000
1656509764.829000,231,0000FA0000198000
1656509764.831000,91,00000000FFFF0000
1656509764.838000,231,0000FA0000198000
1656509764.847000,364,00003A00648A0000
1656509764.849000,231,0000FA0000198000
1656509764.858000,91,00000000FFFF0000
1656509764.859000,231,0000FA0000198000
1656509764.866000,2BA,00005020908700B8
1656509764.869000,231,0000FA0000198000
1656509764.879000,364,00003A00648A0000
1656509764.886000,275,0000000000000000
1656509764.888000,91,00000000FFFF0000
1656509764.889000,231,0000FA0000198000
1656509764.890000,432,0000000000000000
1656509764.891000,231,0000FA0000198000
1656509764.898000,91,00000000FFFF0000
1656509764.906000,7E8,03410B5500000000
1656509764.915000,231,0000FA0000198000
1656509764.918000,91,00000000FFFF0000
1656509764.919000,231,0000FA0000198000
1656509764.926000,231,0000FA0000198000
1656509764.929000,364,00003900648C0000
1656509764.938000,91,00000000FFFF0000
1656509764.947000,231,0000FA0000198000
1656509764.949000,231,0000FA0000198000
1656509764.950000,91,00000000FFFF0000
1656509764.958000,231,0000FA0000198000
1656509764.966000,364,00003800648C0000
1656509764.968000,2BA,00004820909700B8
1656509764.970000,231,0000FA0000198000
1656509764.978000,275,0000000000000000
1656509764.980000,91,00000000FFFF0000
1656509764.986000,231,0000FA0000198000
1656509764.988000,432,0000000000000000
1656509764.989000,231,0000FA0000198000
1656509764.990000,364,00003700648C0000
1656509764.998000,91,00000000FFFF0000
1656509765.006000,7E8,04410C1220000000
1656509765.014000,231,0000FA0000198000
1656509765.017000,91,00000000FFFF0000
1656509765.018000,231,0000FA0000198000
1656509765.026000,364,00003700648D0000
1656509765.028000,231,0000FA0000198000
1656509765.038000,91,00000000FFFF0000
1656509765.039000,231,0000FA0000198000
1656509765.047000,231,0000FA0000198000
1656509765.049000,364,00003600648D0000
1656509765.059000,91,00000000FFFF0000
1656509765.066000,231,0000FA0000198000
1656509765.068000,2BA,00004820909700B8
1656509765.070000,231,0000FA0000198000
1656509765.079000,275,0000000000000000
1656509765.086000,91,00000000FFFF0000
1656509765.089000,231,0000FA0000198000
1656509765.091000,364,00003500648D0000
1656509765.098000,432,0000000000000000
1656509765.100000,231,0000FA0000198000
1656509765.106000,91,00000000FFFF0000
1656509765.115000,7E8,04410C14C0000000
1656509765.120000,231,0000FA0000198000
1656509765.126000,364,00003500648D0000
1656509765.128000,91,00000000FFFF0000
1656509765.130000,231,0000FA0000198000
1656509765.138000,231,0000FA0000198000
1656509765.147000,91,00000000FFFF0000
1656509765.149000,231,0000FA0000198000
1656509765.158000,364,00003400648D0000
1656509765.159000,231,0000FA0000198000
1656509765.166000,91,00000000FFFF0000
1656509765.169000,231,0000FA0000198000
1656509765.170000,2BA,0000481C909700B8
1656509765.178000,231,0000FA0000198000
1656509765.186000,364,00003400658E0000
1656509765.189000,275,0000000000000000
1656509765.190000,91,00000000FFFF0000
1656509765.192000,432,0000000000000000
1656509765.199000,231,0000FA0000198000
1656509765.206000,231,0000FA0000198000
1656509765.214000,91,00000000FFFF0000
1656509765.217000,231,0000FA0000198000
1656509765.219000,364,00003300658E0000
1656509765.226000,7E8,03410B5600000000
1656509765.230000,231,0000FA0000198000
1656509765.238000,91,00000000FFFF0000
1656509765.247000,231,0000FA0000198000
1656509765.250000,231,0000FA0000198000
1656509765.251000,364,00003200658E0000
1656509765.258000,91,00000000FFFF0000
1656509765.259000,231,0000FA0000198000
1656509765.266000,231,0000FA0000198000
1656509765.272000,91,00000000FFFF0000
1656509765.279000,231,0000FA0000198000
1656509765.286000,364,00003200658E0000
1656509765.289000,2BA,0000481C909700B8
1656509765.291000,231,0000FA0000198000
1656509765.298000,275,0000000000000000
1656509765.306000,91,00000000FFFF0000
1656509765.314000,231,0000FA0000198000
1656509765.317000,432,0000000000000000
1656509765.318000,231,0000FA0000198000
1656509765.326000,364,00003200668E0000
1656509765.328000,91,00000000FFFF0000
1656509765.338000,7E8,04410C1574000000
1656509765.342000,231,0000FA0000198000
1656509765.347000,91,00000000FFFF0000
1656509765.349000,231,0000FA0000198000
1656509765.358000,364,00003100668E0000
1656509765.366000,231,0000FA0000198000
1656509765.368000,91,00000000FFFF0000
1656509765.369000,231,0000FA0000198000
1656509765.378000,231,0000FA0000198000
1656509765.386000,364,00003100668E0000
1656509765.389000,91,00000000FFFF0000
1656509765.390000,231,0000FA0000198000
1656509765.391000,2BA,0000481C909700B8
1656509765.398000,231,0000FA0000198000
1656509765.400000,275,0000000000000000
1656509765.406000,91,00000000FFFF0000
1656509765.413000,231,0000FA0000198000
1656509765.417000,364,00003000668E0000
1656509765.418000,432,0000000000000000
1656509765.426000,231,0000FA0000198000
1656509765.429000,91,00000000FFFF0000
1656509765.431000,7E8,04410C1574000000
1656509765.439000,231,0000FA0000198000
1656509765.446000,364,00003000668D0000
1656509765.448000,91,00000000FFFF0000
1656509765.450000,231,0000FA0000198000
1656509765.458000,231,0000FA0000198000
1656509765.459000,91,00000000FFFF0000
1656509765.466000,231,0000FA0000198000
1656509765.468000,364,00002F00668D0000
1656509765.469000,231,0000FA0000198000
1656509765.482000,91,00000000FFFF0000
1656509765.486000,231,0000FA0000198000
1656509765.488000,2BA,0000481C909700B8
1656509765.489000,231,0000FA0000198000
1656509765.490000,364,00002F00668D0000
1656509765.491000,275,0000000000000000
1656509765.499000,91,00000000FFFF0000
1656509765.506000,231,0000FA0000198000
1656509765.514000,432,0000000000000000
1656509765.518000,231,0000FA0000198000
1656509765.519000,91,00000000FFFF0000
1656509765.520000,7E8,03410B5600000000
1656509765.526000,231,0000FA0000198000
1656509765.528000,91,00000000FFFF0000
1656509765.539000,231,0000FA0000198000
1656509765.546000,231,0000FA0000198000
1656509765.548000,364,00002E00668C0000
1656509765.549000,91,00000000FFFF0000
1656509765.550000,231,0000FA0000198000
1656509765.558000,231,0000FA0000198000
1656509765.566000,91,00000000FFFF0000
1656509765.569000,231,0000FA0000198000
1656509765.570000,2BA,0000481C909700B8
1656509765.578000,364,00002D00668C0000
1656509765.586000,231,0000FA0000198000
1656509765.589000,91,00000000FFFF0000
1656509765.591000,275,0000000000000000
1656509765.592000,432,0000000000000000
1656509765.599000,231,0000FA0000198000
1656509765.606000,231,0000FA0000198000
1656509765.616000,364,00002D00668C0000
1656509765.618000,91,00000000FFFF0000
1656509765.619000,7E8,04410C153A000000
1656509765.622000,231,0000FA0000198000
1656509765.626000,91,00000000FFFF0000
1656509765.629000,231,0000FA0000198000
1656509765.638000,364,00002C00668B0000
1656509765.646000,231,0000FA0000198000
1656509765.649000,91,00000000FFFF0000
1656509765.650000,231,0000FA0000198000
1656509765.658000,231,0000FA0000198000
1656509765.666000,364,00002C00668B0000
1656509765.668000,91,00000000FFFF0000
1656509765.669000,231,0000FA0000198000
1656509765.678000,2BA,0000481C908700B8
1656509765.680000,231,0000FA0000198000
1656509765.686000,275,0000000000000000
1656509765.689000,91,00000000FFFF0000
1656509765.690000,432,0000000000000000
1656509765.691000,231,0000FA0000198000
1656509765.698000,364,00002B00668A0000
1656509765.706000,231,0000FA0000198000
1656509765.714000,91,00000000FFFF0000
1656509765.718000,231,0000FA0000198000
1656509765.723000,7E8,03410D0000000000
1656509765.726000,231,0000FA0000198000
1656509765.728000,364,00002C00668A0000
1656509765.738000,91,00000000FFFF0000
1656509765.739000,231,0000FA0000198000
1656509765.747000,231,0000FA0000198000
1656509765.749000,91,00000000FFFF0000
1656509765.758000,231,0000FA0000198000
1656509765.766000,364,00002C00668A0000
1656509765.768000,231,0000FA0000198000
1656509765.769000,91,00000000FFFF0000
1656509765.779000,231,0000FA0000198000
1656509765.786000,2BA,0000501C908700B8
1656509765.788000,231,0000FA0000198000
1656509765.789000,364,00002C0066890000
1656509765.791000,91,00000000FFFF0000
1656509765.798000,231,0000FA0000198000
1656509765.800000,275,0000000000000000
1656509765.806000,432,0000000000000000
1656509765.814000,231,0000FA0000198000
1656509765.817000,91,00000000FFFF0000
1656509765.818000,7E8,03410D0000000000
1656509765.826000,231,0000FA0000198000
1656509765.828000,91,00000000FFFF0000
1656509765.830000,231,0000FA0000198000
1656509765.839000,231,0000FA0000198000
1656509765.847000,364,00002D0066890000
1656509765.850000,91,00000000FFFF0000
1656509765.858000,231,0000FA0000198000
1656509765.859000,231,0000FA0000198000
1656509765.866000,91,00000000FFFF0000
1656509765.869000,231,0000FA0000198000
1656509765.870000,2BA,0000501C908700B8
1656509765.879000,364,00002E00668A0000
1656509765.886000,231,0000FA0000198000
1656509765.888000,275,0000000000000000
1656509765.890000,91,00000000FFFF0000
1656509765.891000,231,0000FA0000198000
1656509765.892000,432,0000000000000000
1656509765.899000,231,0000FA0000198000
1656509765.906000,364,00002F00668A0000
1656509765.915000,91,00000000FFFF0000
1656509765.919000,7E8,04410C125C000000
1656509765.926000,231,0000FA0000198000
1656509765.929000,91,00000000FFFF0000
1656509765.938000,231,0000FA0000198000
1656509765.947000,364,00002F00668A0000
1656509765.949000,231,0000FA0000198000
1656509765.951000,91,00000000FFFF0000
1656509765.959000,231,0000FA0000198000
1656509765.966000,231,0000FA0000198000
1656509765.968000,364,00002F00668A0000
1656509765.969000,91,00000000FFFF0000
1656509765.978000,231,0000FA0000198000
1656509765.980000,2BA,0000501C908700B8
1656509765.986000,231,0000FA0000198000
1656509765.988000,91,00000000FFFF0000
1656509765.989000,275,0000000000000000
1656509765.991000,432,0000000000000000
1656509765.998000,231,0000FA0000198000
1656509766.006000,364,00002F00668A0000
1656509766.013000,231,0000FA0000198000
1656509766.017000,91,00000000FFFF0000
1656509766.019000,231,0000FA0000198000
1656509766.026000,7E8,04410C125C000000
1656509766.029000,231,0000FA0000198000
1656509766.039000,364,00002F00668B0000
1656509766.046000,91,00000000FFFF0000
1656509766.050000,231,0000FA0000198000
1656509766.058000,231,0000FA0000198000
1656509766.059000,91,00000000FFFF0000
1656509766.066000,231,0000FA0000198000
1656509766.069000,364,00002F00668B0000
1656509766.070000,231,0000FA0000198000
1656509766.078000,91,00000000FFFF0000
1656509766.080000,231,0000FA0000198000
1656509766.086000,2BA,0000501C908700B8
1656509766.089000,231,0000FA0000198000
1656509766.090000,364,00002F00668B0000
1656509766.093000,91,00000000FFFF0000
1656509766.098000,231,0000FA0000198000
1656509766.099000,275,0000000000000000
1656509766.106000,432,0000000000000000
1656509766.114000,231,0000FA0000198000
1656509766.117000,91,00000000FFFF0000
1656509766.118000,231,0000FA0000198000
1656509766.126000,364,00002F00668B0000
1656509766.128000,7E8,04410C132E000000
1656509766.131000,91,00000000FFFF0000
1656509766.138000,231,0000FA0000198000
1656509766.146000,231,0000FA0000198000
1656509766.149000,91,00000000FFFF0000
1656509766.159000,231,0000FA0000198000
1656509766.160000,364,00002F00668A0000
1656509766.166000,231,0000FA0000198000
1656509766.168000,91,00000000FFFF0000
1656509766.169000,231,0000FA0000198000
1656509766.178000,2BA,0000501C908700B8
1656509766.186000,231,0000FA0000198000
1656509766.188000,364,00002E00668A0000
1656509766.189000,275,0000000000000000
1656509766.191000,91,00000000FFFF0000
1656509766.198000,231,0000FA0000198000
1656509766.206000,432,0000000000000000
1656509766.213000,231,0000FA0000198000
1656509766.221000,91,00000000FFFF0000
1656509766.226000,7E8,04410C132E000000
1656509766.229000,231,0000FA0000198000
1656509766.238000,91,00000000FFFF0000
1656509766.246000,231,0000FA0000198000
1656509766.251000,231,0000FA0000198000
1656509766.253000,364,00002F00668A0000
1656509766.259000,91,00000000FFFF0000
1656509766.266000,231,0000FA0000198000
1656509766.268000,231,0000FA0000198000
1656509766.269000,91,00000000FFFF0000
1656509766.278000,231,0000FA0000198000
1656509766.280000,2BA,0000501C908700B8
1656509766.286000,364,00002F00668A0000
1656509766.289000,231,0000FA0000198000
1656509766.291000,275,0000000000000000
1656509766.298000,91,00000000FFFF0000
1656509766.306000,432,0000000000000000
1656509766.314000,231,0000FA0000198000
1656509766.317000,231,0000FA0000198000
1656509766.318000,364,00003000668A0000
1656509766.326000,91,00000000FFFF0000
1656509766.328000,231,0000FA0000198000
1656509766.338000,231,0000FA0000198000
1656509766.339000,91,00000000FFFF0000
1656509766.346000,231,0000FA0000198000
1656509766.349000,364,00003000668A0000
1656509766.358000,231,0000FA0000198000
1656509766.366000,91,00000000FFFF0000
1656509766.369000,231,0000FA0000198000
1656509766.370000,231,0000FA0000198000
1656509766.378000,364,00003000668A0000
1656509766.386000,91,00000000FFFF0000
1656509766.389000,231,0000FA0000198000
1656509766.391000,2BA,0000501C908700B8
1656509766.398000,231,0000FA0000198000
1656509766.400000,91,00000000FFFF0000
1656509766.406000,231,0000FA0000198000
1656509766.413000,275,0000000000000000
1656509766.417000,364,00003000668A0000
1656509766.426000,432,0000000000000000
1656509766.432000,231,0000FA0000198000
1656509766.438000,91,00000000FFFF0000
1656509766.446000,7E8,04410C1284000000
1656509766.449000,231,0000FA0000198000
1656509766.459000,364,00003000668A0000
1656509766.460000,91,00000000FFFF0000
1656509766.466000,231,0000FA0000198000
1656509766.468000,231,0000FA0000198000
1656509766.469000,91,00000000FFFF0000
1656509766.478000,231,0000FA0000198000
1656509766.486000,364,00002F00668A0000
1656509766.489000,231,0000FA0000198000
1656509766.490000,91,00000000FFFF0000
1656509766.491000,231,0000FA0000198000
1656509766.498000,2BA,0000501C908700B8
1656509766.506000,231,0000FA0000198000
1656509766.514000,364,00002F00668A0000
1656509766.517000,275,0000000000000000
1656509766.518000,91,00000000FFFF0000
1656509766.519000,231,0000FA0000198000
1656509766.526000,432,0000000000000000
1656509766.528000,231,0000FA0000198000
1656509766.538000,91,00000000FFFF0000
1656509766.546000,7E8,04410C127E000000
1656509766.549000,231,0000FA0000198000
1656509766.552000,91,00000000FFFF0000
1656509766.558000,231,0000FA0000198000
1656509766.566000,231,0000FA0000198000
1656509766.568000,364,00002E0066890000
1656509766.569000,91,00000000FFFF0000
1656509766.578000,231,0000FA0000198000
1656509766.580000,231,0000FA0000198000
1656509766.586000,91,00000000FFFF0000
1656509766.589000,231,0000FA0000198000
1656509766.590000,2BA,0000501C908700B8
1656509766.593000,364,00002D0066890000
1656509766.602000,231,0000FA0000198000
1656509766.606000,91,00000000FFFF0000
1656509766.614000,231,0000FA0000198000
1656509766.617000,275,0000000000000000
1656509766.618000,432,0000000000000000
1656509766.626000,231,0000FA0000198000
1656509766.628000,364,00002D0066890000
1656509766.639000,91,00000000FFFF0000
1656509766.646000,7E8,03410B5600000000
1656509766.650000,231,0000FA0000198000
1656509766.658000,91,00000000FFFF0000
1656509766.666000,231,0000FA0000198000
1656509766.668000,364,00002C0066890000
1656509766.669000,231,0000FA0000198000
1656509766.678000,91,00000000FFFF0000
1656509766.686000,231,0000FA0000198000
1656509766.689000,231,0000FA0000198000
1656509766.691000,364,00002C0066890000
1656509766.699000,91,00000000FFFF0000
1656509766.706000,231,0000FA0000198000
1656509766.719000,2BA,0000501C908700B8
1656509766.721000,231,0000FA0000198000
1656509766.726000,91,00000000FFFF0000
1656509766.728000,275,0000000000000000
1656509766.730000,432,0000000000000000
1656509766.738000,231,0000FA0000198000
1656509766.746000,364,00002C0066890000
1656509766.748000,231,0000FA0000198000
1656509766.758000,91,00000000FFFF0000
1656509766.759000,7E8,04410C124C000000
1656509766.766000,231,0000FA0000198000
1656509766.768000,364,00002D00668A0000
1656509766.769000,91,00000000FFFF0000
1656509766.779000,231,0000FA0000198000
1656509766.786000,231,0000FA0000198000
1656509766.789000,91,00000000FFFF0000
1656509766.790000,231,0000FA0000198000
1656509766.791000,364,00002C0066890000
1656509766.798000,231,0000FA0000198000
1656509766.806000,91,00000000FFFF0000
1656509766.814000,231,0000FA0000198000
1656509766.817000,2BA,0000501C908700B8
1656509766.818000,231,0000FA0000198000
1656509766.819000,364,00002D0066890000
1656509766.826000,91,00000000FFFF0000
1656509766.828000,231,0000FA0000198000
1656509766.838000,275,0000000000000000
1656509766.846000,432,0000000000000000
1656509766.849000,231,0000FA0000198000
1656509766.850000,91,00000000FFFF0000
1656509766.858000,231,0000FA0000198000
1656509766.866000,231,0000FA0000198000
1656509766.868000,7E8,04410C124C000000
1656509766.872000,91,00000000FFFF0000
1656509766.878000,231,0000FA0000198000
1656509766.880000,231,0000FA0000198000
1656509766.886000,364,00002D0066890000
1656509766.888000,91,00000000FFFF0000
1656509766.889000,231,0000FA0000198000
1656509766.890000,231,0000FA0000198000
1656509766.898000,91,00000000FFFF0000
1656509766.906000,231,0000FA0000198000
1656509766.913000,2BA,0000501C908700B8
1656509766.917000,364,00002D0066890000
1656509766.918000,231,0000FA0000198000
1656509766.926000,91,00000000FFFF0000
1656509766.929000,275,0000000000000000
1656509766.938000,432,0000000000000000
1656509766.939000,231,0000FA0000198000
1656509766.946000,231,0000FA0000198000
1656509766.953000,364,00002D0066890000
1656509766.958000,91,00000000FFFF0000
1656509766.966000,7E8,04410C1242000000
1656509766.970000,231,0000FA0000198000
1656509766.972000,91,00000000FFFF0000
1656509766.978000,231,0000FA0000198000
1656509766.986000,364,00002D0066890000
1656509766.988000,231,0000FA0000198000
1656509766.989000,91,00000000FFFF0000
1656509766.990000,231,0000FA0000198000
1656509766.998000,231,0000FA0000198000
1656509767.000000,364,00002D0066890000
1656509767.006000,91,00000000FFFF0000
1656509767.014000,231,0000FA0000198000
1656509767.017000,2BA,0000501C908700B8
1656509767.018000,231,0000FA0000198000
1656509767.026000,91,00000000FFFF0000
1656509767.029000,231,0000FA0000198000
1656509767.038000,275,0000000000000000
1656509767.039000,364,00002D0066890000
1656509767.046000,432,0000000000000000
1656509767.048000,231,0000FA0000198000
1656509767.058000,91,00000000FFFF0000
1656509767.059000,7E8,04410C1242000000
1656509767.066000,231,0000FA0000198000
1656509767.068000,364,00002D0066890000
1656509767.069000,91,00000000FFFF0000
1656509767.078000,231,0000FA0000198000
1656509767.085000,231,0000FA0000198000
1656509767.086000,91,00000000FFFF0000
1656509767.088000,231,0000FA0000198000
1656509767.089000,364,00002D0066890000
1656509767.091000,231,0000FA0000198000
1656509767.098000,91,00000000FFFF0000
1656509767.105000,231,0000FA0000198000
1656509767.106000,2BA,0000501C908700B8
1656509767.114000,231,0000FA0000198000
1656509767.117000,364,00002D0066890000
1656509767.118000,91,00000000FFFF0000
1656509767.119000,275,0000000000000000
1656509767.126000,432,0000000000000000
1656509767.128000,231,0000FA0000198000
1656509767.138000,231,0000FA0000198000
1656509767.146000,91,00000000FFFF0000
1656509767.149000,231,0000FA0000198000
1656509767.150000,364,00002D0066890000
1656509767.159000,231,0000FA0000198000
1656509767.166000,91,00000000FFFF0000
1656509767.169000,231,0000FA0000198000
1656509767.178000,231,0000FA0000198000
1656509767.180000,364,00002D0066890000
1656509767.185000,91,00000000FFFF0000
1656509767.186000,231,0000FA0000198000
1656509767.188000,231,0000FA0000198000
1656509767.189000,91,00000000FFFF0000
1656509767.191000,231,0000FA0000198000
1656509767.203000,364,00002E0066890000
1656509767.206000,2BA,0000501C908700B8
1656509767.214000,231,0000FA0000198000
1656509767.216000,91,00000000FFFF0000
1656509767.217000,231,0000FA0000198000
1656509767.218000,275,0000000000000000
1656509767.225000,432,0000000000000000
1656509767.226000,231,0000FA0000198000
1656509767.228000,364,00002E0066890000
1656509767.238000,91,00000000FFFF0000
1656509767.239000,7E8,03410D0000000000
1656509767.246000,231,0000FA0000198000
1656509767.248000,91,00000000FFFF0000
1656509767.258000,231,0000FA0000198000
1656509767.265000,364,00002E0066890000
1656509767.267000,231,0000FA0000198000
1656509767.268000,91,00000000FFFF0000
1656509767.269000,231,0000FA0000198000
1656509767.278000,231,0000FA0000198000
1656509767.285000,364,00002F0066890000
1656509767.286000,91,00000000FFFF0000
1656509767.288000,231,0000FA0000198000
1656509767.289000,2BA,0000501C908700B8
1656509767.291000,231,0000FA0000198000
1656509767.299000,91,00000000FFFF0000
1656509767.305000,231,0000FA0000198000
1656509767.314000,275,0000000000000000
1656509767.317000,364,00002F0065890000
1656509767.318000,432,0000000000000000
1656509767.325000,231,0000FA0000198000
1656509767.326000,91,00000000FFFF0000
1656509767.328000,7E8,04410C1222000000
1656509767.331000,231,0000FA0000198000
1656509767.339000,364,00002F0065890000
1656509767.346000,91,00000000FFFF0000
1656509767.350000,231,0000FA0000198000
1656509767.359000,231,0000FA0000198000
1656509767.360000,91,00000000FFFF0000
1656509767.365000,231,0000FA0000198000
1656509767.367000,364,00002F0065890000
1656509767.368000,231,0000FA0000198000
1656509767.369000,91,00000000FFFF0000
1656509767.378000,231,0000FA0000198000
1656509767.385000,2BA,0000501C908700B8
1656509767.388000,231,0000FA0000198000
1656509767.389000,364,00002F0064890000
1656509767.391000,91,00000000FFFF0000
1656509767.398000,275,0000000000000000
1656509767.405000,432,0000000000000000
1656509767.414000,231,0000FA0000198000
1656509767.417000,231,0000FA0000198000
1656509767.418000,91,00000000FFFF0000
1656509767.419000,231,0000FA0000198000
1656509767.425000,231,0000FA0000198000
1656509767.428000,7E8,04410C1222000000
1656509767.438000,91,00000000FFFF0000
1656509767.446000,231,0000FA0000198000
1656509767.448000,231,0000FA0000198000
1656509767.450000,364,00002D0064880000
1656509767.458000,91,00000000FFFF0000
1656509767.465000,231,0000FA0000198000
1656509767.469000,231,0000FA0000198000
1656509767.470000,91,00000000FFFF0000
1656509767.478000,231,0000FA0000198000
1656509767.480000,2BA,0000501C908700B8
1656509767.486000,364,00002D0064880000
1656509767.488000,231,0000FA0000198000
1656509767.489000,91,00000000FFFF0000
1656509767.490000,275,0000000000000000
1656509767.498000,432,0000000000000000
1656509767.505000,231,0000FA0000198000
1656509767.514000,231,0000FA0000198000
1656509767.517000,364,00002C0064880000
1656509767.518000,91,00000000FFFF0000
1656509767.525000,231,0000FA0000198000
1656509767.528000,231,0000FA0000198000
1656509767.539000,91,00000000FFFF0000
1656509767.546000,231,0000FA0000198000
1656509767.549000,364,00002C0064880000
1656509767.558000,231,0000FA0000198000
1656509767.565000,91,00000000FFFF0000
1656509767.568000,231,0000FA0000198000
1656509767.569000,231,0000FA0000198000
1656509767.578000,364,00002B0064880000
1656509767.585000,91,00000000FFFF0000
1656509767.588000,231,0000FA0000198000
1656509767.589000,2BA,0000501C908700B8
1656509767.591000,231,0000FA0000198000
1656509767.598000,91,00000000FFFF0000
1656509767.600000,231,0000FA0000198000
1656509767.605000,275,0000000000000000
1656509767.613000,364,00002A0064870000
1656509767.617000,432,0000000000000000
1656509767.618000,231,0000FA0000198000
1656509767.625000,91,00000000FFFF0000
1656509767.628000,231,0000FA0000198000
1656509767.629000,364,00002A0064870000
1656509767.638000,7E8,03410B5600000000
1656509767.646000,91,00000000FFFF0000
1656509767.649000,231,0000FA0000198000
1656509767.658000,231,0000FA0000198000
1656509767.659000,91,00000000FFFF0000
1656509767.665000,231,0000FA0000198000
1656509767.669000,364,0000290064860000
1656509767.670000,231,0000FA0000198000
1656509767.682000,91,00000000FFFF0000
1656509767.685000,231,0000FA0000198000
1656509767.686000,2BA,0000501C908700B8
1656509767.688000,231,0000FA0000198000
1656509767.689000,364,0000290064850000
1656509767.690000,91,00000000FFFF0000
1656509767.691000,275,0000000000000000
1656509767.698000,432,0000000000000000
1656509767.706000,231,0000FA0000198000
1656509767.713000,231,0000FA0000198000
1656509767.717000,91,00000000FFFF0000
1656509767.718000,231,0000FA0000198000
1656509767.719000,7E8,04410C1076000000
1656509767.725000,231,0000FA0000198000
1656509767.728000,91,00000000FFFF0000
1656509767.738000,231,0000FA0000198000
1656509767.746000,231,0000FA0000198000
1656509767.748000,364,0000290064840000
1656509767.749000,91,00000000FFFF0000
1656509767.758000,231,0000FA0000198000
1656509767.765000,231,0000FA0000198000
1656509767.769000,91,00000000FFFF0000
1656509767.770000,231,0000FA0000198000
1656509767.779000,2BA,0000501C908700B8
1656509767.781000,364,0000280064830000
1656509767.785000,231,0000FA0000198000
1656509767.788000,91,00000000FFFF0000
1656509767.789000,275,0000000000000000
1656509767.790000,432,0000000000000000
1656509767.791000,231,0000FA0000198000
1656509767.798000,231,0000FA0000198000
1656509767.805000,364,0000280064820000
1656509767.814000,91,00000000FFFF0000
1656509767.817000,7E8,04410C1076000000
1656509767.820000,231,0000FA0000198000
1656509767.825000,91,00000000FFFF0000
1656509767.828000,231,0000FA0000198000
1656509767.838000,364,0000280064820000
1656509767.839000,231,0000FA0000198000
1656509767.846000,91,00000000FFFF0000
1656509767.849000,231,0000FA0000198000
1656509767.859000,231,0000FA0000198000
1656509767.865000,364,0000280064820000
1656509767.869000,91,00000000FFFF0000
1656509767.870000,231,0000FA0000198000
1656509767.879000,2BA,0000581C908700B8
1656509767.885000,231,0000FA0000198000
1656509767.888000,91,00000000FFFF0000
1656509767.889000,231,0000FA0000198000
1656509767.890000,275,0000000000000000
1656509767.891000,364,0000280064810000
1656509767.899000,432,0000000000000000
1656509767.905000,231,0000FA0000198000
1656509767.913000,91,00000000FFFF0000
1656509767.917000,231,0000FA0000198000
1656509767.918000,231,0000FA0000198000
1656509767.925000,364,0000280064810000
1656509767.928000,7E8,04410C0ECE000000
1656509767.931000,91,00000000FFFF0000
1656509767.938000,231,0000FA0000198000
1656509767.946000,231,0000FA0000198000
1656509767.950000,91,00000000FFFF0000
1656509767.959000,231,0000FA0000198000
1656509767.960000,364,0000280064810000
1656509767.965000,231,0000FA0000198000
1656509767.968000,91,00000000FFFF0000
1656509767.969000,231,0000FA0000198000
1656509767.978000,2BA,0000581C907700B8
1656509767.985000,231,0000FA0000198000
1656509767.988000,364,0000280064800000
1656509767.989000,91,00000000FFFF0000
1656509767.991000,231,0000FA0000198000
1656509767.998000,275,0000000000000000
1656509768.005000,432,0000000000000000
1656509768.014000,231,0000FA0000198000
1656509768.017000,91,00000000FFFF0000
1656509768.018000,231,0000FA0000198000
1656509768.019000,231,0000FA0000198000
1656509768.025000,7E8,04410C0ECE000000
1656509768.029000,91,00000000FFFF0000
1656509768.039000,231,0000FA0000198000
1656509768.046000,231,0000FA0000198000
1656509768.049000,364,0000280064800000
1656509768.050000,91,00000000FFFF0000
1656509768.060000,231,0000FA0000198000
1656509768.065000,231,0000FA0000198000
1656509768.068000,91,00000000FFFF0000
1656509768.069000,231,0000FA0000198000
1656509768.078000,2BA,0000581C907700B8
1656509768.080000,364,0000280064800000
1656509768.085000,231,0000FA0000198000
1656509768.088000,91,00000000FFFF0000
1656509768.089000,231,0000FA0000198000
1656509768.091000,275,0000000000000000
1656509768.099000,432,0000000000000000
1656509768.105000,231,0000FA0000198000
1656509768.114000,364,0000290064800000
1656509768.117000,91,00000000FFFF0000
1656509768.118000,7E8,04410C0E48000000
1656509768.125000,231,0000FA0000198000
1656509768.128000,91,00000000FFFF0000
1656509768.138000,231,0000FA0000198000
1656509768.139000,364,00002A0064800000
1656509768.146000,231,0000FA0000198000
1656509768.149000,91,00000000FFFF0000
1656509768.158000,231,0000FA0000198000
1656509768.165000,231,0000FA0000198000
1656509768.168000,364,00002A0064800000
1656509768.169000,91,00000000FFFF0000
