Timestamp,CanId,DataBytes
1656582625.804000,7E8,0341463C00000000
1656582625.814000,7E8,0341491B00000000
1656582625.824000,7E8,03414A1B00000000
1656582625.834000,7E8,03415A0100000000
1656582625.844000,7E8,03415C0000000000
1656582625.854000,7E8,0341700000000000
1656582625.864000,7E8,03410B5700000000
1656582625.875000,7E8,04410C0C52000000
1656582625.884000,7E8,03410D0000000000
1656582625.894000,7E8,034111DD00000000
1656582625.904000,7E8,0441230C41000000
1656582625.914000,7E8,0341335700000000
1656582625.924000,7E8,044142369C000000
1656582625.934000,7E8,0341450000000000
1656582625.944000,7E8,0341463C00000000
1656582625.954000,7E8,0341491F00000000
1656582625.964000,7E8,03414A1F00000000
1656582625.974000,7E8,03415A0900000000
1656582625.984000,7E8,03415C0000000000
1656582625.994000,7E8,0341700000000000
1656582626.004000,7E8,03410B5700000000
1656582626.014000,7E8,04410C0C4E000000
1656582626.024000,7E8,03410D0000000000
1656582626.034000,7E8,034111DD00000000
1656582626.044000,7E8,0441230D34000000
1656582626.054000,7E8,0341335700000000
1656582626.064000,7E8,044142369C000000
1656582626.074000,7E8,0341450000000000
1656582626.084000,7E8,0341463C00000000
1656582626.094000,7E8,0341492100000000
1656582626.104000,7E8,03414A2100000000
1656582626.114000,7E8,03415A0E00000000
1656582626.124000,7E8,03415C0000000000
1656582626.134000,7E8,0341700000000000
1656582626.144000,7E8,03410B5700000000
1656582626.154000,7E8,04410C0D42000000
1656582626.164000,7E8,03410D0000000000
1656582626.174000,7E8,034111DD00000000
1656582626.184000,7E8,0441230F43000000
1656582626.195000,7E8,0341335700000000
1656582626.204000,7E8,044142369C000000
1656582626.214000,7E8,0341450000000000
1656582626.224000,7E8,0341463C00000000
1656582626.234000,7E8,0341492300000000
1656582626.244000,7E8,03414A2300000000
1656582626.254000,7E8,03415A1100000000
1656582626.264000,7E8,03415C0000000000
1656582626.274000,7E8,0341700000000000
1656582626.284000,7E8,03410B5700000000
1656582626.294000,7E8,04410C0D42000000
1656582626.304000,7E8,03410D0000000000
1656582626.314000,7E8,034111DD00000000
1656582626.324000,7E8,044123108E000000
1656582626.334000,7E8,0341335700000000
1656582626.344000,7E8,044142373C000000
1656582626.354000,7E8,0341450000000000
1656582626.364000,7E8,0341463C00000000
1656582626.374000,7E8,0341492500000000
1656582626.384000,7E8,03414A2400000000
1656582626.394000,7E8,03415A1400000000
1656582626.404000,7E8,03415C0000000000
1656582626.414000,7E8,0341700000000000
1656582626.424000,7E8,03410B5700000000
1656582626.434000,7E8,04410C0E42000000
1656582626.444000,7E8,03410D0000000000
1656582626.454000,7E8,034111DD00000000
1656582626.464000,7E8,04412311ED000000
1656582626.474000,7E8,0341335700000000
1656582626.484000,7E8,044142373C000000
1656582626.494000,7E8,0341450000000000
1656582626.504000,7E8,0341463C00000000
1656582626.514000,7E8,0341492600000000
1656582626.524000,7E8,03414A2600000000
1656582626.534000,7E8,03415A1800000000
1656582626.544000,7E8,03415C0000000000
1656582626.554000,7E8,0341700000000000
1656582626.564000,7E8,03410B5700000000
1656582626.574000,7E8,04410C0F62000000
1656582626.584000,7E8,03410D0000000000
1656582626.594000,7E8,034111DD00000000
1656582626.604000,7E8,0441231287000000
1656582626.614000,7E8,0341335700000000
1656582626.624000,7E8,044142373C000000
1656582626.634000,7E8,0341450000000000
1656582626.644000,7E8,0341463C00000000
1656582626.654000,7E8,0341492800000000
1656582626.664000,7E8,03414A2800000000
1656582626.674000,7E8,03415A1C00000000
1656582626.684000,7E8,03415C0000000000
1656582626.694000,7E8,0341700000000000
1656582626.704000,7E8,03410B5700000000
1656582626.714000,7E8,04410C0F62000000
1656582626.724000,7E8,03410D0000000000
1656582626.734000,7E8,034111DD00000000
1656582626.744000,7E8,04412313BB000000
1656582626.754000,7E8,0341335700000000
1656582626.764000,7E8,044142373C000000
1656582626.774000,7E8,0341450000000000
1656582626.784000,7E8,0341463C00000000
1656582626.794000,7E8,0341492A00000000
1656582626.804000,7E8,03414A2A00000000
1656582626.814000,7E8,03415A1E00000000
1656582626.824000,7E8,03415C0000000000
1656582626.834000,7E8,0341700000000000
1656582626.844000,7E8,03410B5600000000
1656582626.854000,7E8,04410C10BE000000
1656582626.864000,7E8,03410D0000000000
1656582626.874000,7E8,034111DD00000000
1656582626.884000,7E8,0441231505000000
1656582626.894000,7E8,0341335700000000
1656582626.904000,7E8,044142373C000000
1656582626.914000,7E8,0341450000000000
1656582626.924000,7E8,0341463C00000000
1656582626.934000,7E8,0341492C00000000
1656582626.944000,7E8,03414A2C00000000
1656582626.954000,7E8,03415A2300000000
1656582626.964000,7E8,03415C0000000000
1656582626.974000,7E8,0341700000000000
1656582626.984000,7E8,03410B5600000000
1656582626.994000,7E8,04410C1252000000
1656582627.004000,7E8,03410D0000000000
1656582627.014000,7E8,034111DD00000000
1656582627.024000,7E8,04412315CB000000
1656582627.034000,7E8,0341335700000000
1656582627.044000,7E8,044142373C000000
1656582627.054000,7E8,0341450000000000
1656582627.064000,7E8,0341463C00000000
1656582627.074000,7E8,0341492F00000000
1656582627.084000,7E8,03414A2F00000000
1656582627.094000,7E8,03415A2900000000
1656582627.105000,7E8,03415C0000000000
1656582627.114000,7E8,0341700000000000
1656582627.124000,7E8,03410B5600000000
1656582627.134000,7E8,04410C144E000000
1656582627.144000,7E8,03410D0000000000
1656582627.154000,7E8,034111DD00000000
1656582627.164000,7E8,04412318A1000000
1656582627.174000,7E8,0341335700000000
1656582627.184000,7E8,044142373C000000
1656582627.194000,7E8,0341450000000000
1656582627.204000,7E8,0341463C00000000
1656582627.214000,7E8,0341493200000000
1656582627.224000,7E8,03414A3200000000
1656582627.234000,7E8,03415A2E00000000
1656582627.244000,7E8,03415C0000000000
1656582627.254000,7E8,0341700000000000
1656582627.264000,7E8,03410B5600000000
1656582627.274000,7E8,04410C144E000000
1656582627.284000,7E8,03410D0000000000
1656582627.294000,7E8,034111DD00000000
1656582627.304000,7E8,0441231BCF000000
1656582627.314000,7E8,0341335700000000
1656582627.324000,7E8,044142373C000000
1656582627.334000,7E8,0341450000000000
1656582627.344000,7E8,0341463C00000000
1656582627.354000,7E8,0341493300000000
1656582627.364000,7E8,03414A3200000000
1656582627.374000,7E8,03415A2F00000000
1656582627.384000,7E8,03415C0000000000
1656582627.394000,7E8,0341700000000000
1656582627.404000,7E8,03410B5600000000
1656582627.414000,7E8,04410C17C0000000
1656582627.424000,7E8,03410D0000000000
1656582627.434000,7E8,034111DD00000000
1656582627.444000,7E8,0441231E21000000
1656582627.454000,7E8,0341335700000000
1656582627.464000,7E8,044142373C000000
1656582627.474000,7E8,0341450000000000
1656582627.484000,7E8,0341463C00000000
1656582627.485000,7E8,0341493300000000
1656582627.494000,7E8,03414A3200000000
1656582627.504000,7E8,03415A2F00000000
1656582627.514000,7E8,03415C0000000000
1656582627.524000,7E8,0341700000000000
1656582627.534000,7E8,03410B5600000000
1656582627.544000,7E8,04410C1BD2000000
1656582627.554000,7E8,03410D0000000000
1656582627.564000,7E8,034111DD00000000
1656582627.574000,7E8,04412320CA000000
1656582627.584000,7E8,0341335700000000
1656582627.594000,7E8,044142373C000000
1656582627.604000,7E8,0341450000000000
1656582627.614000,7E8,0341463C00000000
1656582627.624000,7E8,0341493200000000
1656582627.634000,7E8,03414A3100000000
1656582627.644000,7E8,03415A2A00000000
1656582627.654000,7E8,03415C0000000000
1656582627.664000,7E8,0341700000000000
1656582627.674000,7E8,03410B5600000000
1656582627.684000,7E8,04410C1BD2000000
1656582627.694000,7E8,03410D0000000000
1656582627.704000,7E8,034111DD00000000
1656582627.714000,7E8,044123205C000000
1656582627.724000,7E8,0341335700000000
1656582627.734000,7E8,044142373C000000
1656582627.744000,7E8,0341450000000000
1656582627.754000,7E8,0341463C00000000
1656582627.764000,7E8,0341492400000000
1656582627.774000,7E8,03414A2200000000
1656582627.784000,7E8,03415A0B00000000
1656582627.794000,7E8,03415C0000000000
1656582627.804000,7E8,0341700000000000
1656582627.814000,7E8,03410B5700000000
1656582627.824000,7E8,04410C1F3A000000
1656582627.834000,7E8,03410D0000000000
1656582627.844000,7E8,034111DD00000000
1656582627.854000,7E8,0441231C7E000000
1656582627.855000,7E8,0341335700000000
1656582627.864000,7E8,044142373C000000
1656582627.874000,7E8,0341450000000000
1656582627.884000,7E8,0341463C00000000
1656582627.894000,7E8,0341491C00000000
1656582627.904000,7E8,03414A1B00000000
1656582627.914000,7E8,03415A0000000000
1656582627.924000,7E8,03415C0000000000
1656582627.934000,7E8,0341700000000000
1656582627.944000,7E8,03410B5800000000
1656582627.954000,7E8,04410C1D46000000
1656582627.964000,7E8,03410D0000000000
1656582627.974000,7E8,034111DD00000000
1656582627.984000,7E8,0441231ADC000000
1656582627.994000,7E8,0341335700000000
1656582628.004000,7E8,044142373C000000
1656582628.014000,7E8,0341450000000000
1656582628.024000,7E8,0341463C00000000
1656582628.034000,7E8,0341491900000000
1656582628.044000,7E8,03414A1900000000
1656582628.054000,7E8,03415A0000000000
1656582628.065000,7E8,03415C0000000000
1656582628.074000,7E8,0341700000000000
1656582628.084000,7E8,03410B5700000000
1656582628.094000,7E8,04410C1D46000000
1656582628.104000,7E8,03410D0000000000
1656582628.114000,7E8,034111DD00000000
1656582628.124000,7E8,04412319EA000000
1656582628.134000,7E8,0341335700000000
1656582628.144000,7E8,044142373C000000
1656582628.154000,7E8,0341450000000000
1656582628.165000,7E8,0341463C00000000
1656582628.174000,7E8,0341491800000000
1656582628.184000,7E8,03414A1700000000
1656582628.194000,7E8,03415A0000000000
1656582628.204000,7E8,03415C0000000000
1656582628.214000,7E8,0341700000000000
1656582628.224000,7E8,03410B5800000000
1656582628.234000,7E8,04410C18B0000000
1656582628.244000,7E8,03410D0000000000
1656582628.254000,7E8,034111DD00000000
1656582628.264000,7E8,04412318F8000000
1656582628.274000,7E8,0341335700000000
1656582628.284000,7E8,044142373C000000
1656582628.294000,7E8,0341450000000000
1656582628.304000,7E8,0341463C00000000
1656582628.314000,7E8,0341491500000000
1656582628.324000,7E8,03414A1400000000
1656582628.334000,7E8,03415A0000000000
1656582628.344000,7E8,03415C0000000000
1656582628.354000,7E8,0341700000000000
1656582628.364000,7E8,03410B5900000000
1656582628.374000,7E8,04410C147C000000
1656582628.384000,7E8,03410D0000000000
1656582628.394000,7E8,034111DD00000000
1656582628.404000,7E8,04412317C4000000
1656582628.414000,7E8,0341335700000000
1656582628.424000,7E8,044142373C000000
1656582628.434000,7E8,0341450000000000
1656582628.444000,7E8,0341463C00000000
1656582628.454000,7E8,0341491400000000
1656582628.464000,7E8,03414A1400000000
1656582628.474000,7E8,03415A0000000000
1656582628.484000,7E8,03415C0000000000
1656582628.494000,7E8,0341700000000000
1656582628.504000,7E8,03410B5900000000
1656582628.514000,7E8,04410C1138000000
1656582628.524000,7E8,03410D0000000000
1656582628.534000,7E8,034111DD00000000
1656582628.544000,7E8,044123159F000000
1656582628.554000,7E8,0341335700000000
1656582628.564000,7E8,044142373C000000
1656582628.574000,7E8,0341450000000000
1656582628.584000,7E8,0341463C00000000
1656582628.594000,7E8,0341491400000000
1656582628.604000,7E8,03414A1400000000
1656582628.614000,7E8,03415A0000000000
1656582628.624000,7E8,03415C0000000000
1656582628.634000,7E8,0341700000000000
1656582628.644000,7E8,03410B5900000000
1656582628.654000,7E8,04410C1138000000
1656582628.664000,7E8,03410D0000000000
1656582628.674000,7E8,034111DD00000000
1656582628.684000,7E8,04412313FD000000
1656582628.694000,7E8,0341335700000000
1656582628.704000,7E8,044142373C000000
1656582628.714000,7E8,0341450000000000
1656582628.724000,7E8,0341463C00000000
1656582628.734000,7E8,0341491400000000
1656582628.744000,7E8,03414A1400000000
1656582628.755000,7E8,03415A0000000000
1656582628.764000,7E8,03415C0000000000
1656582628.774000,7E8,0341700000000000
1656582628.784000,7E8,03410B5800000000
1656582628.794000,7E8,04410C0F30000000
1656582628.804000,7E8,03410D0000000000
1656582628.814000,7E8,034111DD00000000
1656582628.824000,7E8,0441231245000000
1656582628.834000,7E8,0341335700000000
1656582628.844000,7E8,044142373C000000
1656582628.854000,7E8,0341450000000000
1656582628.864000,7E8,0341463C00000000
1656582628.874000,7E8,0341491400000000
1656582628.884000,7E8,03414A1400000000
1656582628.894000,7E8,03415A0000000000
1656582628.904000,7E8,03415C0000000000
1656582628.914000,7E8,0341700000000000
1656582628.924000,7E8,03410B5800000000
1656582628.934000,7E8,04410C0DC2000000
1656582628.944000,7E8,03410D0000000000
1656582628.954000,7E8,034111DD00000000
1656582628.964000,7E8,04412310A3000000
1656582628.974000,7E8,0341335700000000
1656582628.984000,7E8,044142373C000000
1656582628.994000,7E8,0341450000000000
1656582629.004000,7E8,0341463C00000000
1656582629.014000,7E8,0341491400000000
1656582629.024000,7E8,03414A1400000000
1656582629.034000,7E8,03415A0000000000
1656582629.044000,7E8,03415C0000000000
1656582629.054000,7E8,0341700000000000
1656582629.064000,7E8,03410B5800000000
1656582629.074000,7E8,04410C0DC2000000
1656582629.084000,7E8,03410D0000000000
1656582629.094000,7E8,034111DD00000000
1656582629.104000,7E8,0441230F17000000
1656582629.114000,7E8,0341335700000000
1656582629.124000,7E8,044142373C000000
1656582629.134000,7E8,0341450000000000
1656582629.144000,7E8,0341463C00000000
1656582629.154000,7E8,0341491500000000
1656582629.164000,7E8,03414A1500000000
1656582629.174000,7E8,03415A0000000000
1656582629.184000,7E8,03415C0000000000
1656582629.194000,7E8,0341700000000000
1656582629.204000,7E8,03410B5800000000
1656582629.214000,7E8,04410C0CEE000000
1656582629.224000,7E8,03410D0000000000
1656582629.234000,7E8,034111DD00000000
1656582629.244000,7E8,0441230DCE000000
1656582629.254000,7E8,0341335700000000
1656582629.264000,7E8,044142373C000000
1656582629.274000,7E8,0341450000000000
1656582629.284000,7E8,0341463C00000000
1656582629.294000,7E8,0341491900000000
1656582629.304000,7E8,03414A1900000000
1656582629.314000,7E8,03415A0000000000
1656582629.324000,7E8,03415C0000000000
1656582629.334000,7E8,0341700000000000
1656582629.344000,7E8,03410B5800000000
1656582629.354000,7E8,04410C0C5A000000
1656582629.364000,7E8,03410D0000000000
1656582629.375000,7E8,034111DD00000000
1656582629.384000,7E8,0441230C57000000
1656582629.394000,7E8,0341335700000000
1656582629.404000,7E8,044142373C000000
1656582629.414000,7E8,0341450000000000
1656582629.424000,7E8,0341463C00000000
1656582629.434000,7E8,0341491A00000000
1656582629.444000,7E8,03414A1A00000000
1656582629.454000,7E8,03415A0000000000
1656582629.464000,7E8,03415C0000000000
1656582629.474000,7E8,0341700000000000
1656582629.484000,7E8,03410B5800000000
1656582629.494000,7E8,04410C0C5A000000
1656582629.504000,7E8,03410D0000000000
1656582629.514000,7E8,034111DD00000000
1656582629.524000,7E8,0441230AF8000000
1656582629.534000,7E8,0341335700000000
1656582629.544000,7E8,044142373C000000
1656582629.554000,7E8,0341450000000000
1656582629.564000,7E8,0341463C00000000
1656582629.574000,7E8,0341491B00000000
1656582629.584000,7E8,03414A1A00000000
1656582629.594000,7E8,03415A0000000000
1656582629.604000,7E8,03415C0000000000
1656582629.614000,7E8,0341700000000000
1656582629.624000,7E8,03410B5800000000
1656582629.634000,7E8,04410C0BC0000000
1656582629.644000,7E8,03410D0000000000
1656582629.654000,7E8,034111DD00000000
1656582629.664000,7E8,0441230A8A000000
1656582629.674000,7E8,0341335700000000
1656582629.684000,7E8,044142373C000000
1656582629.694000,7E8,0341450000000000
1656582629.704000,7E8,0341463C00000000
1656582629.714000,7E8,0341491D00000000
1656582629.724000,7E8,03414A1D00000000
1656582629.735000,7E8,03415A0400000000
1656582629.744000,7E8,03415C0000000000
1656582629.754000,7E8,0341700000000000
1656582629.764000,7E8,03410B5700000000
1656582629.774000,7E8,04410C0B70000000
1656582629.784000,7E8,03410D0000000000
1656582629.794000,7E8,034111DD00000000
1656582629.804000,7E8,0441230B7C000000
1656582629.814000,7E8,0341335700000000
1656582629.824000,7E8,044142373C000000
1656582629.834000,7E8,0341450000000000
1656582629.844000,7E8,0341463C00000000
1656582629.854000,7E8,0341491E00000000
1656582629.864000,7E8,03414A1D00000000
1656582629.874000,7E8,03415A0600000000
1656582629.884000,7E8,03415C0000000000
1656582629.895000,7E8,0341700000000000
1656582629.904000,7E8,03410B5700000000
1656582629.914000,7E8,04410C0BC6000000
1656582629.924000,7E8,03410D0000000000
1656582629.934000,7E8,034111DD00000000
1656582629.944000,7E8,0441230C84000000
1656582629.954000,7E8,0341335700000000
1656582629.964000,7E8,044142373C000000
1656582629.974000,7E8,0341450000000000
1656582629.984000,7E8,0341463C00000000
1656582629.994000,7E8,0341491F00000000
1656582630.004000,7E8,03414A1E00000000
1656582630.014000,7E8,03415A0800000000
1656582630.024000,7E8,03415C0000000000
1656582630.034000,7E8,0341700000000000
1656582630.044000,7E8,03410B5700000000
1656582630.054000,7E8,04410C0BC6000000
1656582630.064000,7E8,03410D0000000000
1656582630.074000,7E8,034111DD00000000
1656582630.084000,7E8,0441230CC5000000
1656582630.094000,7E8,0341335700000000
1656582630.104000,7E8,04414236EC000000
1656582630.114000,7E8,0341450000000000
1656582630.124000,7E8,0341463C00000000
1656582630.134000,7E8,0341491F00000000
1656582630.144000,7E8,03414A1F00000000
1656582630.154000,7E8,03415A0900000000
1656582630.164000,7E8,03415C0000000000
1656582630.174000,7E8,0341700000000000
1656582630.184000,7E8,03410B5700000000
1656582630.194000,7E8,04410C0C8A000000
1656582630.204000,7E8,03410D0000000000
1656582630.214000,7E8,034111DD00000000
1656582630.224000,7E8,0441230C6D000000
1656582630.234000,7E8,0341335700000000
1656582630.244000,7E8,044142373C000000
1656582630.254000,7E8,0341450000000000
1656582630.264000,7E8,0341463C00000000
1656582630.274000,7E8,0341492000000000
1656582630.284000,7E8,03414A1F00000000
1656582630.294000,7E8,03415A0900000000
1656582630.304000,7E8,03415C0000000000
1656582630.314000,7E8,0341700000000000
1656582630.324000,7E8,03410B5700000000
1656582630.334000,7E8,04410C0C8E000000
1656582630.344000,7E8,03410D0000000000
1656582630.354000,7E8,034111DD00000000
1656582630.364000,7E8,0441230C2B000000
1656582630.374000,7E8,0341335700000000
1656582630.384000,7E8,044142373C000000
1656582630.394000,7E8,0341450000000000
1656582630.404000,7E8,0341463C00000000
1656582630.414000,7E8,0341492000000000
1656582630.424000,7E8,03414A1F00000000
1656582630.434000,7E8,03415A0900000000
1656582630.447000,7E8,03415C0000000000
1656582630.454000,7E8,0341700000000000
1656582630.476000,7E8,03410B5700000000
1656582630.484000,7E8,04410C0C8E000000
1656582630.494000,7E8,03410D0000000000
1656582630.504000,7E8,034111DD00000000
1656582630.514000,7E8,0441230BFF000000
1656582630.524000,7E8,0341335700000000
1656582630.535000,7E8,044142369C000000
1656582630.544000,7E8,0341450000000000
1656582630.554000,7E8,0341463C00000000
1656582630.564000,7E8,0341492000000000
1656582630.574000,7E8,03414A1F00000000
1656582630.584000,7E8,03415A0900000000
1656582630.594000,7E8,03415C0000000000
1656582630.604000,7E8,0341700000000000
1656582630.614000,7E8,03410B5700000000
1656582630.624000,7E8,04410C0C62000000
1656582630.634000,7E8,03410D0000000000
1656582630.644000,7E8,034111DD00000000
1656582630.654000,7E8,0441230C41000000
1656582630.664000,7E8,0341335700000000
1656582630.674000,7E8,044142373C000000
1656582630.684000,7E8,0341450000000000
1656582630.694000,7E8,0341463C00000000
1656582630.704000,7E8,0341491A00000000
1656582630.714000,7E8,03414A1900000000
1656582630.724000,7E8,03415A0000000000
1656582630.734000,7E8,03415C0000000000
1656582630.744000,7E8,0341700000000000
1656582630.754000,7E8,03410B5700000000
1656582630.764000,7E8,04410C0C5A000000
1656582630.774000,7E8,03410D0000000000
1656582630.784000,7E8,034111DD00000000
1656582630.794000,7E8,0441230BD3000000
1656582630.804000,7E8,0341335700000000
1656582630.814000,7E8,044142373C000000
1656582630.824000,7E8,0341450000000000
1656582630.834000,7E8,0341463C00000000
1656582630.844000,7E8,0341491400000000
1656582630.854000,7E8,03414A1400000000
1656582630.864000,7E8,03415A0000000000
1656582630.874000,7E8,03415C0000000000
1656582630.884000,7E8,0341700000000000
1656582630.894000,7E8,03410B5700000000
1656582630.904000,7E8,04410C0C5A000000
1656582630.914000,7E8,03410D0000000000
1656582630.924000,7E8,034111DD00000000
1656582630.934000,7E8,0441230AB6000000
1656582630.944000,7E8,0341335700000000
1656582630.954000,7E8,044142373C000000
1656582630.964000,7E8,0341450000000000
1656582630.974000,7E8,0341463C00000000
1656582630.984000,7E8,0341491400000000
1656582630.994000,7E8,03414A1400000000
1656582631.004000,7E8,03415A0000000000
1656582631.014000,7E8,03415C0000000000
1656582631.024000,7E8,0341700000000000
1656582631.034000,7E8,03410B5700000000
1656582631.044000,7E8,04410C0BA2000000
1656582631.054000,7E8,03410D0000000000
1656582631.064000,7E8,034111DD00000000
1656582631.074000,7E8,0441230BA7000000
1656582631.084000,7E8,0341335700000000
1656582631.094000,7E8,044142369C000000
1656582631.104000,7E8,0341450000000000
1656582631.114000,7E8,0341463C00000000
1656582631.124000,7E8,0341491400000000
1656582631.134000,7E8,03414A1400000000
1656582631.144000,7E8,03415A0000000000
1656582631.154000,7E8,03415C0000000000
1656582631.164000,7E8,0341700000000000
1656582631.174000,7E8,03410B5700000000
1656582631.184000,7E8,04410C0B7E000000
1656582631.194000,7E8,03410D0000000000
1656582631.204000,7E8,034111DD00000000
1656582631.214000,7E8,0441230BD3000000
1656582631.224000,7E8,0341335700000000
1656582631.234000,7E8,044142373C000000
1656582631.244000,7E8,0341450000000000
1656582631.254000,7E8,0341463C00000000
1656582631.264000,7E8,0341491600000000
1656582631.274000,7E8,03414A1600000000
1656582631.284000,7E8,03415A0000000000
1656582631.294000,7E8,03415C0000000000
1656582631.304000,7E8,0341700000000000
1656582631.314000,7E8,03410B5700000000
1656582631.324000,7E8,04410C0B90000000
1656582631.334000,7E8,03410D0000000000
1656582631.344000,7E8,034111DD00000000
1656582631.354000,7E8,0441230BEA000000
1656582631.364000,7E8,0341335700000000
1656582631.374000,7E8,044142373C000000
1656582631.384000,7E8,0341450000000000
1656582631.394000,7E8,0341463C00000000
1656582631.404000,7E8,0341491A00000000
1656582631.414000,7E8,03414A1A00000000
1656582631.424000,7E8,03415A0000000000
1656582631.434000,7E8,03415C0000000000
1656582631.444000,7E8,0341700000000000
1656582631.454000,7E8,03410B5700000000
1656582631.464000,7E8,04410C0B90000000
1656582631.474000,7E8,03410D0000000000
1656582631.484000,7E8,034111DD00000000
1656582631.494000,7E8,0441230BEA000000
1656582631.504000,7E8,0341335700000000
1656582631.514000,7E8,044142373C000000
1656582631.524000,7E8,0341450000000000
1656582631.534000,7E8,0341463C00000000
1656582631.544000,7E8,0341491E00000000
1656582631.554000,7E8,03414A1E00000000
1656582631.564000,7E8,03415A0800000000
1656582631.574000,7E8,03415C0000000000
1656582631.584000,7E8,0341700000000000
1656582631.594000,7E8,03410B5700000000
1656582631.604000,7E8,04410C0BB8000000
1656582631.614000,7E8,03410D0000000000
1656582631.624000,7E8,034111DD00000000
1656582631.634000,7E8,0441230C41000000
1656582631.644000,7E8,0341335700000000
1656582631.654000,7E8,044142373C000000
1656582631.664000,7E8,0341450000000000
1656582631.674000,7E8,0341463C00000000
1656582631.684000,7E8,0341492100000000
1656582631.694000,7E8,03414A2100000000
1656582631.704000,7E8,03415A0E00000000
1656582631.714000,7E8,03415C0000000000
1656582631.724000,7E8,0341700000000000
1656582631.734000,7E8,03410B5700000000
1656582631.744000,7E8,04410C0CDC000000
1656582631.754000,7E8,03410D0000000000
1656582631.764000,7E8,034111DD00000000
1656582631.774000,7E8,0441230DE3000000
1656582631.784000,7E8,0341335700000000
1656582631.794000,7E8,04414236EC000000
1656582631.804000,7E8,0341450000000000
1656582631.814000,7E8,0341463C00000000
1656582631.824000,7E8,0341492500000000
1656582631.834000,7E8,03414A2400000000
1656582631.844000,7E8,03415A1300000000
1656582631.854000,7E8,03415C0000000000
1656582631.864000,7E8,0341700000000000
1656582631.874000,7E8,03410B5700000000
1656582631.884000,7E8,04410C0CDC000000
1656582631.894000,7E8,03410D0000000000
1656582631.904000,7E8,034111DD00000000
1656582631.914000,7E8,0441231127000000
1656582631.924000,7E8,0341335700000000
1656582631.934000,7E8,044142373C000000
1656582631.944000,7E8,0341450000000000
1656582631.954000,7E8,0341463C00000000
1656582631.964000,7E8,0341492700000000
1656582631.974000,7E8,03414A2700000000
1656582631.984000,7E8,03415A1900000000
1656582631.994000,7E8,03415C0000000000
1656582632.004000,7E8,0341700000000000
1656582632.014000,7E8,03410B5700000000
1656582632.024000,7E8,04410C0E56000000
1656582632.035000,7E8,03410D0000000000
1656582632.044000,7E8,034111DD00000000
1656582632.054000,7E8,0441231321000000
1656582632.064000,7E8,0341335700000000
1656582632.074000,7E8,044142373C000000
1656582632.084000,7E8,0341450000000000
1656582632.094000,7E8,0341463C00000000
1656582632.104000,7E8,0341492800000000
1656582632.114000,7E8,03414A2800000000
1656582632.124000,7E8,03415A1A00000000
1656582632.134000,7E8,03415C0000000000
1656582632.144000,7E8,0341700000000000
1656582632.154000,7E8,03410B5700000000
1656582632.164000,7E8,04410C10B8000000
1656582632.174000,7E8,03410D0000000000
1656582632.184000,7E8,034111DD00000000
1656582632.194000,7E8,0441231589000000
1656582632.204000,7E8,0341335700000000
1656582632.214000,7E8,044142373C000000
1656582632.224000,7E8,0341450000000000
1656582632.234000,7E8,0341463C00000000
1656582632.244000,7E8,0341492800000000
1656582632.254000,7E8,03414A2800000000
1656582632.264000,7E8,03415A1A00000000
1656582632.274000,7E8,03415C0000000000
1656582632.284000,7E8,0341700000000000
1656582632.294000,7E8,03410B5600000000
1656582632.304000,7E8,04410C10B8000000
1656582632.314000,7E8,03410D0000000000
1656582632.324000,7E8,034111DD00000000
1656582632.334000,7E8,044123159F000000
1656582632.344000,7E8,0341335700000000
1656582632.354000,7E8,044142373C000000
1656582632.364000,7E8,0341450000000000
1656582632.374000,7E8,0341463C00000000
1656582632.384000,7E8,0341492800000000
1656582632.395000,7E8,03414A2800000000
1656582632.404000,7E8,03415A1900000000
1656582632.414000,7E8,03415C0000000000
1656582632.424000,7E8,0341700000000000
1656582632.434000,7E8,03410B5600000000
1656582632.444000,7E8,04410C12AC000000
1656582632.454000,7E8,03410D0000000000
1656582632.464000,7E8,034111DD00000000
1656582632.474000,7E8,0441231480000000
1656582632.484000,7E8,0341335700000000
1656582632.494000,7E8,044142373C000000
1656582632.504000,7E8,0341450000000000
1656582632.515000,7E8,0341463C00000000
1656582632.524000,7E8,0341492800000000
1656582632.534000,7E8,03414A2700000000
1656582632.544000,7E8,03415A1800000000
1656582632.554000,7E8,03415C0000000000
1656582632.564000,7E8,0341700000000000
1656582632.574000,7E8,03410B5600000000
1656582632.584000,7E8,04410C1394000000
1656582632.594000,7E8,03410D0000000000
1656582632.604000,7E8,034111DD00000000
1656582632.614000,7E8,04412313BB000000
1656582632.624000,7E8,0341335700000000
1656582632.634000,7E8,044142373C000000
1656582632.644000,7E8,0341450000000000
1656582632.654000,7E8,0341463C00000000
1656582632.664000,7E8,0341492700000000
1656582632.674000,7E8,03414A2700000000
1656582632.684000,7E8,03415A1800000000
1656582632.694000,7E8,03415C0000000000
1656582632.704000,7E8,0341700000000000
1656582632.714000,7E8,03410B5700000000
1656582632.724000,7E8,04410C13DE000000
1656582632.734000,7E8,03410D0000000000
1656582632.744000,7E8,034111DD00000000
1656582632.754000,7E8,0441231379000000
1656582632.764000,7E8,0341335700000000
1656582632.775000,7E8,044142373C000000
1656582632.784000,7E8,0341450000000000
1656582632.794000,7E8,0341463C00000000
1656582632.804000,7E8,0341492700000000
1656582632.814000,7E8,03414A2700000000
1656582632.824000,7E8,03415A1800000000
1656582632.834000,7E8,03415C0000000000
1656582632.845000,7E8,0341700000000000
