TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1569601205.629600;1;07E8;0;8;8;0;0;0;04411F00ACFFFFFF
1569601205.684100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601205.704100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601205.709300;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601205.724100;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601205.729550;1;07E8;0;8;8;0;0;0;04410C255CFFFFFF
1569601205.744100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601205.749550;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601205.764150;1;07DF;0;8;8;1;0;0;0201105555555555
1569601205.784100;1;07DF;0;8;8;1;0;0;0201115555555555
1569601205.789350;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601205.804100;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601205.824150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601205.829550;1;07E8;0;8;8;0;0;0;04411F00ADFFFFFF
1569601205.884100;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601205.904100;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601205.909350;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601205.924150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601205.930400;1;07E8;0;8;8;0;0;0;04410C256CFFFFFF
1569601205.944100;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601205.949550;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601205.964150;1;07DF;0;8;8;1;0;0;0201105555555555
1569601205.984150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601205.985000;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601206.004150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601206.024150;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601206.029400;1;07E8;0;8;8;0;0;0;04411F00ADFFFFFF
1569601206.064150;1;07DF;0;8;8;1;0;0;0201055555555555
1569601206.069500;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601206.084150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601206.104150;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601206.109400;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601206.124200;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601206.129600;1;07E8;0;8;8;0;0;0;04410C256CFFFFFF
1569601206.144150;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601206.149300;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601206.164200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601206.184150;1;07DF;0;8;8;1;0;0;0201115555555555
1569601206.185300;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601206.204150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601206.224200;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601206.229450;1;07E8;0;8;8;0;0;0;04411F00ADFFFFFF
1569601206.284200;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601206.304150;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601206.309400;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601206.324150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601206.329550;1;07E8;0;8;8;0;0;0;04410C255CFFFFFF
1569601206.344200;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601206.349350;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601206.364150;1;07DF;0;8;8;1;0;0;0201105555555555
1569601206.384200;1;07DF;0;8;8;1;0;0;0201115555555555
1569601206.389350;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601206.404150;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601206.424200;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601206.429600;1;07E8;0;8;8;0;0;0;04411F00ADFFFFFF
1569601206.484200;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601206.504200;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601206.509450;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601206.524150;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601206.529400;1;07E8;0;8;8;0;0;0;04410C2520FFFFFF
1569601206.544200;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601206.549450;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601206.564200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601206.584200;1;07DF;0;8;8;1;0;0;0201115555555555
1569601206.589450;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601206.604200;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601206.624200;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601206.629600;1;07E8;0;8;8;0;0;0;04411F00ADFFFFFF
1569601206.684150;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601206.704200;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601206.705300;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601206.724200;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601206.729500;1;07E8;0;8;8;0;0;0;04410C24E4FFFFFF
1569601206.744200;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601206.749350;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601206.764200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601206.784200;1;07DF;0;8;8;1;0;0;0201115555555555
1569601206.790550;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601206.804200;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601206.824200;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601206.829350;1;07E8;0;8;8;0;0;0;04411F00AEFFFFFF
1569601206.884200;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601206.904200;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601206.909650;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601206.924200;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601206.929850;1;07E8;0;8;8;0;0;0;04410C24C8FFFFFF
1569601206.944200;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601206.949500;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601206.964200;1;07DF;0;8;8;1;0;0;0201105555555555
1569601206.984200;1;07DF;0;8;8;1;0;0;0201115555555555
1569601206.989350;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601207.004250;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601207.024250;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601207.029500;1;07E8;0;8;8;0;0;0;04411F00AEFFFFFF
1569601207.064250;1;07DF;0;8;8;1;0;0;0201055555555555
1569601207.069500;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601207.084250;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601207.104250;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601207.109400;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601207.124250;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601207.130600;1;07E8;0;8;8;0;0;0;04410C24B4FFFFFF
1569601207.144250;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601207.149500;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601207.164250;1;07DF;0;8;8;1;0;0;0201105555555555
1569601207.184250;1;07DF;0;8;8;1;0;0;0201115555555555
1569601207.189500;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601207.204250;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601207.224250;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601207.229500;1;07E8;0;8;8;0;0;0;04411F00AEFFFFFF
1569601207.284250;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601207.304250;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601207.309450;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601207.324250;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601207.329700;1;07E8;0;8;8;0;0;0;04410C24B0FFFFFF
1569601207.344250;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601207.349650;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601207.364250;1;07DF;0;8;8;1;0;0;0201105555555555
1569601207.384250;1;07DF;0;8;8;1;0;0;0201115555555555
1569601207.385400;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601207.404250;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601207.424250;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601207.429550;1;07E8;0;8;8;0;0;0;04411F00AEFFFFFF
1569601207.484250;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601207.504250;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601207.509400;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601207.524250;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601207.529500;1;07E8;0;8;8;0;0;0;04410C24BCFFFFFF
1569601207.544250;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601207.549600;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601207.564250;1;07DF;0;8;8;1;0;0;0201105555555555
1569601207.584250;1;07DF;0;8;8;1;0;0;0201115555555555
1569601207.589700;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601207.604250;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601207.624250;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601207.629700;1;07E8;0;8;8;0;0;0;04411F00AEFFFFFF
1569601207.684250;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601207.704250;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601207.709600;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601207.724250;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601207.729450;1;07E8;0;8;8;0;0;0;04410C24C8FFFFFF
1569601207.744250;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601207.749550;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601207.764250;1;07DF;0;8;8;1;0;0;0201105555555555
1569601207.784250;1;07DF;0;8;8;1;0;0;0201115555555555
1569601207.789450;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601207.804250;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601207.824300;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601207.829400;1;07E8;0;8;8;0;0;0;04411F00AFFFFFFF
1569601207.884300;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601207.904250;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601207.909450;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601207.924250;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601207.930000;1;07E8;0;8;8;0;0;0;04410C24DCFFFFFF
1569601207.944250;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601207.949500;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601207.964250;1;07DF;0;8;8;1;0;0;0201105555555555
1569601207.984300;1;07DF;0;8;8;1;0;0;0201115555555555
1569601207.989400;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601208.004300;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601208.024300;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601208.030750;1;07E8;0;8;8;0;0;0;04411F00AFFFFFFF
1569601208.064300;1;07DF;0;8;8;1;0;0;0201055555555555
1569601208.069450;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601208.084300;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601208.104300;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601208.109450;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601208.124300;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601208.129550;1;07E8;0;8;8;0;0;0;04410C2500FFFFFF
1569601208.144300;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601208.149600;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601208.164300;1;07DF;0;8;8;1;0;0;0201105555555555
1569601208.184350;1;07DF;0;8;8;1;0;0;0201115555555555
1569601208.189450;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601208.204300;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601208.224350;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601208.229600;1;07E8;0;8;8;0;0;0;04411F00AFFFFFFF
1569601208.284300;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601208.304300;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601208.309500;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601208.324300;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601208.329600;1;07E8;0;8;8;0;0;0;04410C2510FFFFFF
1569601208.344350;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601208.349500;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601208.364300;1;07DF;0;8;8;1;0;0;0201105555555555
1569601208.384300;1;07DF;0;8;8;1;0;0;0201115555555555
1569601208.389450;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601208.404350;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601208.424300;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601208.429700;1;07E8;0;8;8;0;0;0;04411F00AFFFFFFF
1569601208.484300;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601208.504350;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601208.509550;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601208.524300;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601208.529650;1;07E8;0;8;8;0;0;0;04410C2534FFFFFF
1569601208.544300;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601208.549450;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601208.564350;1;07DF;0;8;8;1;0;0;0201105555555555
1569601208.584300;1;07DF;0;8;8;1;0;0;0201115555555555
1569601208.589550;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601208.604350;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601208.624350;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601208.629500;1;07E8;0;8;8;0;0;0;04411F00AFFFFFFF
1569601208.684350;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601208.704350;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601208.709450;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601208.724350;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601208.729850;1;07E8;0;8;8;0;0;0;04410C2554FFFFFF
1569601208.744300;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601208.749500;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601208.764350;1;07DF;0;8;8;1;0;0;0201105555555555
1569601208.784350;1;07DF;0;8;8;1;0;0;0201115555555555
1569601208.789500;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601208.804350;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601208.824350;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601208.829450;1;07E8;0;8;8;0;0;0;04411F00B0FFFFFF
1569601208.884350;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601208.904350;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601208.909500;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601208.924350;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601208.929700;1;07E8;0;8;8;0;0;0;04410C255CFFFFFF
1569601208.944350;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601208.949750;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601208.964350;1;07DF;0;8;8;1;0;0;0201105555555555
1569601208.984350;1;07DF;0;8;8;1;0;0;0201115555555555
1569601208.989600;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601209.004350;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601209.024400;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601209.029500;1;07E8;0;8;8;0;0;0;04411F00B0FFFFFF
1569601209.064400;1;07DF;0;8;8;1;0;0;0201055555555555
1569601209.069750;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601209.084400;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601209.104350;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601209.109550;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601209.124400;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601209.129600;1;07E8;0;8;8;0;0;0;04410C2580FFFFFF
1569601209.144400;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601209.149550;1;07E8;0;8;8;0;0;0;03410D2EFFFFFFFF
1569601209.164400;1;07DF;0;8;8;1;0;0;0201105555555555
1569601209.184400;1;07DF;0;8;8;1;0;0;0201115555555555
1569601209.189550;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601209.204400;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601209.224400;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601209.229950;1;07E8;0;8;8;0;0;0;04411F00B0FFFFFF
1569601209.284400;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601209.304400;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601209.309550;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601209.324400;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601209.329600;1;07E8;0;8;8;0;0;0;04410C2594FFFFFF
1569601209.344400;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601209.349550;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601209.364400;1;07DF;0;8;8;1;0;0;0201105555555555
1569601209.384400;1;07DF;0;8;8;1;0;0;0201115555555555
1569601209.389550;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601209.404400;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601209.424400;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601209.429550;1;07E8;0;8;8;0;0;0;04411F00B0FFFFFF
1569601209.484400;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601209.504400;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601209.509750;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601209.524400;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601209.529650;1;07E8;0;8;8;0;0;0;04410C25A0FFFFFF
1569601209.544400;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601209.549800;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601209.564400;1;07DF;0;8;8;1;0;0;0201105555555555
1569601209.584400;1;07DF;0;8;8;1;0;0;0201115555555555
1569601209.589550;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601209.604400;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601209.624400;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601209.629550;1;07E8;0;8;8;0;0;0;04411F00B0FFFFFF
1569601209.684400;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601209.704400;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601209.709550;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601209.724400;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601209.729900;1;07E8;0;8;8;0;0;0;04410C25C4FFFFFF
1569601209.744400;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601209.749550;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601209.764400;1;07DF;0;8;8;1;0;0;0201105555555555
1569601209.784400;1;07DF;0;8;8;1;0;0;0201115555555555
1569601209.789650;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601209.804400;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601209.824450;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601209.829800;1;07E8;0;8;8;0;0;0;04411F00B1FFFFFF
1569601209.884400;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601209.904400;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601209.909600;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601209.924400;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601209.929700;1;07E8;0;8;8;0;0;0;04410C25CCFFFFFF
1569601209.944450;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601209.949600;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601209.964400;1;07DF;0;8;8;1;0;0;0201105555555555
1569601209.984400;1;07DF;0;8;8;1;0;0;0201115555555555
1569601209.989550;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601210.004450;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601210.024450;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601210.030200;1;07E8;0;8;8;0;0;0;04411F00B1FFFFFF
1569601210.064450;1;07DF;0;8;8;1;0;0;0201055555555555
1569601210.069650;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601210.084450;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601210.104450;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601210.109600;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601210.124450;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601210.129650;1;07E8;0;8;8;0;0;0;04410C25D4FFFFFF
1569601210.144450;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601210.150000;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601210.164450;1;07DF;0;8;8;1;0;0;0201105555555555
1569601210.184450;1;07DF;0;8;8;1;0;0;0201115555555555
1569601210.189650;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601210.204450;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601210.224450;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601210.229900;1;07E8;0;8;8;0;0;0;04411F00B1FFFFFF
1569601210.284450;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601210.304450;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601210.309600;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601210.324450;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601210.329900;1;07E8;0;8;8;0;0;0;04410C25DCFFFFFF
1569601210.344450;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601210.349600;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601210.364450;1;07DF;0;8;8;1;0;0;0201105555555555
1569601210.384450;1;07DF;0;8;8;1;0;0;0201115555555555
1569601210.389600;1;07E8;0;8;8;0;0;0;0341112BFFFFFFFF
1569601210.404500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601210.424450;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601210.431200;1;07E8;0;8;8;0;0;0;04411F00B1FFFFFF
1569601210.484450;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601210.504450;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601210.509650;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601210.524500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601210.530050;1;07E8;0;8;8;0;0;0;04410C25F0FFFFFF
1569601210.544450;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601210.545600;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601210.564500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601210.584450;1;07DF;0;8;8;1;0;0;0201115555555555
1569601210.589950;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601210.604450;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601210.624500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601210.629700;1;07E8;0;8;8;0;0;0;04411F00B1FFFFFF
1569601210.684500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601210.704450;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601210.709800;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601210.724500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601210.729750;1;07E8;0;8;8;0;0;0;04410C2618FFFFFF
1569601210.744500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601210.749800;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601210.764500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601210.784500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601210.789900;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601210.804450;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601210.824500;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601210.829750;1;07E8;0;8;8;0;0;0;04411F00B2FFFFFF
1569601210.884500;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601210.904500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601210.909750;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601210.924500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601210.930000;1;07E8;0;8;8;0;0;0;04410C2628FFFFFF
1569601210.944500;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601210.949900;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601210.964500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601210.984500;1;07DF;0;8;8;1;0;0;0201115555555555
1569601210.989700;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601211.004500;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601211.024550;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601211.029900;1;07E8;0;8;8;0;0;0;04411F00B2FFFFFF
1569601211.064500;1;07DF;0;8;8;1;0;0;0201055555555555
1569601211.070100;1;07E8;0;8;8;0;0;0;03410559FFFFFFFF
1569601211.084550;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601211.104500;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601211.109750;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601211.124500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601211.129800;1;07E8;0;8;8;0;0;0;04410C2640FFFFFF
1569601211.144550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601211.149950;1;07E8;0;8;8;0;0;0;03410D2FFFFFFFFF
1569601211.164500;1;07DF;0;8;8;1;0;0;0201105555555555
1569601211.184550;1;07DF;0;8;8;1;0;0;0201115555555555
1569601211.189750;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601211.204550;1;07DF;0;8;8;1;0;0;02015E5555555555
1569601211.224550;1;07DF;0;8;8;1;0;0;02011F5555555555
1569601211.230000;1;07E8;0;8;8;0;0;0;04411F00B2FFFFFF
1569601211.284550;1;07DF;0;8;8;1;0;0;02010A5555555555
1569601211.304550;1;07DF;0;8;8;1;0;0;02010B5555555555
1569601211.309950;1;07E8;0;8;8;0;0;0;03410B1CFFFFFFFF
1569601211.324500;1;07DF;0;8;8;1;0;0;02010C5555555555
1569601211.329900;1;07E8;0;8;8;0;0;0;04410C2650FFFFFF
1569601211.344550;1;07DF;0;8;8;1;0;0;02010D5555555555
1569601211.349800;1;07E8;0;8;8;0;0;0;03410D30FFFFFFFF
1569601211.364550;1;07DF;0;8;8;1;0;0;0201105555555555
1569601211.384550;1;07DF;0;8;8;1;0;0;0201115555555555
1569601211.389750;1;07E8;0;8;8;0;0;0;0341112CFFFFFFFF
1569601211.404550;1;07DF;0;8;8;1;0;0;02015E5555555555
